consumer,product,liking,split,visual_similarity,texture_similarity,flavor_similarity
H520,J31,6.16,train,0.6741663,0.76831293,0.5523907
H523,J09,8.47,train,0.60110545,0.69001436,0.7687829
H523,J10,7.26,train,0.52059674,0.7783423,0.69255054
H523,J24,3.16,train,0.56930786,0.70019174,0.7183987
H523,J26,7.28,train,0.63500744,0.6076728,0.71630335
H525,J01,7.01,train,0.7461971,0.6001377,0.6185589
H525,J02,7.46,train,0.6165468,0.56571424,0.6146722
H525,J26,4.87,train,0.59234595,0.5207573,0.5630728
H525,J30,4.84,train,0.56939566,0.66105723,0.6139666
H526,J01,7.47,holdout,0.7149273,0.4455528,0.5087199
H526,J02,8.14,holdout,0.64780587,0.56085956,0.7347185
H526,J10,5.69,holdout,0.7069019,0.6587044,0.7347185
H526,J11,7.03,holdout,0.73058456,0.5573602,0.8263754
H526,J26,7.34,holdout,0.891876,0.6070049,0.62628543
H526,J27,4.03,holdout,0.53937376,0.4644567,0.7567127
H526,J29,3.08,holdout,0.535728,0.546649,0.6457255
H526,J30,6.06,holdout,0.9077342,0.6673981,0.6827863
H527,J27,3.74,holdout,0.6407259,0.6323911,0.574581
H527,J32,2.01,holdout,0.6530555,0.7013147,0.66101825
H528,J01,5.5,train,0.8243867,0.60110277,0.8350862
H528,J09,9.97,train,0.69712067,0.6474893,0.7547616
H528,J24,7.86,train,0.67847496,0.6307733,0.85164726
H528,J28,1.98,train,0.6190665,0.5699928,0.69420624
H529,J01,4.45,holdout,0.551878,0.5238071,0.49356624
H529,J02,0.56,holdout,0.620974,0.6584258,0.5835165
H529,J05,0.55,holdout,0.599311,0.6566035,0.65239626
H529,J06,1.05,holdout,0.6085669,0.7445444,0.57604545
H529,J16,0.76,holdout,0.6004175,0.6342912,0.54050064
H529,J27,6.41,holdout,0.70578456,0.6656171,0.49192828
H529,J31,2.22,holdout,0.63431966,0.6370266,0.599059
H531,J01,8.71,train,0.5537617,0.54206806,0.4507804
H531,J02,10.0,train,0.5830604,0.45155355,0.489186
H531,J04,9.28,train,0.5277116,0.55940855,0.45275706
H531,J05,8.69,train,0.5687752,0.52179015,0.4939049
H531,J10,8.55,train,0.59821045,0.501673,0.54720974
H531,J22,7.47,train,0.53946435,0.49778295,0.4794263
H531,J24,8.45,train,0.5511691,0.52158,0.48577645
H531,J28,9.42,train,0.500721,0.43453306,0.44124663
H531,J29,9.21,train,0.58109105,0.5688157,0.55116063
H533,J02,10.0,train,0.72975844,0.45327985,0.5720808
H533,J11,7.82,train,0.64402,0.5778575,0.6473832
H533,J24,8.01,train,0.5937629,0.5440544,0.7206018
H533,J28,9.96,train,0.6191947,0.5046642,0.6945362
H533,J29,9.17,train,0.65581155,0.594846,0.6158098
H535,J07,1.51,train,0.59547883,0.6928087,0.5616086
H535,J09,9.67,train,0.53543484,0.46569258,0.6408758
H536,J02,7.57,train,0.51094335,0.79020685,0.76047814
H536,J07,7.4,train,0.51221776,0.5807635,0.71447814
H536,J09,7.94,train,0.5162399,0.64611346,0.92740643
H536,J10,5.67,train,0.566506,0.78598845,0.73587465
H536,J26,4.26,train,0.5668386,0.85026747,0.7585619
H536,J28,6.45,train,0.5549981,0.67266136,0.7450979
H538,J02,3.26,holdout,0.6895342,0.666512,0.7786169
H538,J09,7.13,holdout,0.7187797,0.7108554,0.75932294
H538,J23,4.91,holdout,0.6318866,0.76397,0.80424845
H538,J24,6.92,holdout,0.7710539,0.6807534,0.8556381
H538,J26,9.04,holdout,0.6615511,0.6923562,0.84086293
H538,J28,4.4,holdout,0.7271179,0.6801363,0.78281593
H538,J30,5.98,holdout,0.63487303,0.71269464,0.7701117
H538,J32,8.35,holdout,0.7058692,0.67119884,0.8669627
H542,J01,2.88,train,0.7051926,0.68333906,0.86047417
H542,J03,6.06,train,0.6214797,0.68290126,0.8592732
H542,J04,0.08,train,0.4422531,0.43468186,0.40525097
H542,J05,7.28,train,0.77637327,0.59098995,0.8839805
H542,J30,7.72,train,0.64119613,0.67479384,0.7548765
H546,J02,9.78,train,0.6468415,0.7502252,0.76891685
H546,J21,5.42,train,0.6155067,0.67280525,0.8575159
H546,J28,8.48,train,0.67748845,0.90293515,0.86144054
H546,J29,6.06,train,0.58327895,0.6933903,0.78934956
H548,J02,5.54,train,0.55414325,0.60280573,0.5364507
H548,J07,2.62,train,0.5736173,0.53233343,0.5402949
H548,J09,8.2,train,0.5532707,0.4913541,0.51656914
H548,J15,1.6,train,0.5483942,0.49970824,0.51525307
H548,J26,4.86,train,0.54839885,0.51182944,0.507506
H548,J28,6.94,train,0.54691786,0.54294145,0.506168
H549,J04,3.6,train,0.648209,0.79239863,0.75932825
H549,J05,6.08,train,0.6571754,0.7562892,0.84032744
H549,J09,6.76,train,0.7035602,0.8408839,0.84217024
H549,J10,4.78,train,0.7106044,0.79239863,0.8001789
H549,J15,6.61,train,0.7359963,0.882577,0.9214655
H549,J16,4.12,train,0.51317954,0.70343196,0.8794045
H549,J27,4.29,train,0.7316786,0.7535864,0.78058517
H549,J30,5.44,train,0.6802626,0.8037293,0.83159375
H550,J04,5.14,train,0.53151166,0.6632627,0.5196729
H550,J10,4.25,train,0.5575575,0.5818466,0.5349679
H550,J15,1.63,train,0.4976997,0.5245129,0.4866088
H550,J26,6.32,train,0.53365606,0.5956361,0.5061685
H551,J03,8.19,train,0.48444736,0.5029154,0.52731484
H551,J05,4.35,train,0.61024904,0.6832031,0.52456594
H551,J28,2.21,train,0.53812444,0.7402197,0.6226859
H551,J32,6.39,train,0.49365845,0.49508178,0.5078551
H555,J01,8.45,train,1.0,0.4854035,0.4729827
H555,J02,0.41,train,0.58478314,0.5264075,0.59218866
H555,J10,5.02,train,0.611905,0.6111922,0.56925607
H555,J26,4.54,train,0.6122977,0.68761253,0.53567934
H555,J27,9.28,train,0.6612677,0.6161348,0.54131556
H555,J30,7.49,train,0.56212926,0.5579872,0.5727386
H555,J31,3.49,train,0.5517518,0.597101,0.54769707
H556,J02,8.56,train,0.5465163,0.5943542,0.5289263
H556,J14,4.32,train,0.5683403,0.70150805,0.51154053
H556,J27,7.98,train,0.567518,0.6191559,0.59212834
H556,J28,7.82,train,0.5535083,0.5402214,0.5392207
H556,J31,4.76,train,0.5658387,0.57891685,0.55188394
H557,J01,5.77,train,0.6725083,0.70990944,0.5936575
H557,J09,8.8,train,0.7104298,0.7166338,0.79158306
H557,J26,1.74,train,0.6651015,0.63962954,0.60455036
H557,J31,3.95,train,0.6516216,0.67744553,0.6942314
H561,J02,5.99,train,0.66063696,0.47898665,0.38651568
H561,J10,7.18,train,0.7968784,0.41236356,0.40889376
H561,J20,4.27,train,0.68329203,0.4451756,0.38605142
H561,J27,10.0,train,0.684746,0.45310226,0.40265593
H563,J01,0.76,train,0.8782193,0.67784435,0.6498457
H563,J02,0.13,train,0.9662186,0.7132138,0.60039127
H563,J09,0.13,train,0.60503125,0.7044216,0.60046893
H563,J15,7.18,train,0.71231997,0.8163293,0.77905923
H563,J21,2.26,train,0.66479385,0.7750896,0.70909625
H563,J23,0.0,train,0.6965343,0.6383822,0.60343945
H563,J24,1.19,train,0.74198264,0.7577251,0.7627816
H563,J26,4.59,train,0.6954474,0.8526143,0.8100128
H563,J27,5.25,train,0.734462,0.8155111,0.7049495
H564,J02,8.07,train,0.72583187,0.8019825,0.7953051
H564,J03,7.14,train,0.9173219,0.8874271,0.8936898
H564,J06,2.92,train,0.70766574,0.84789217,0.66616434
H564,J23,6.24,train,0.81683254,0.68933326,0.8466941
H565,J02,8.38,train,0.5746533,0.65704536,0.6377783
H565,J05,3.58,train,0.64620256,0.570714,0.7340464
H565,J16,4.18,train,0.5770031,0.6622919,0.7064189
H565,J24,7.57,train,0.5886619,0.6383025,0.6354827
H566,J02,8.24,train,0.5158972,0.63179326,0.5402795
H566,J07,9.31,train,0.5827169,0.52130663,0.49903816
H566,J17,6.55,train,0.5775356,0.545089,0.5368265
H566,J26,2.3,train,0.559726,0.56069005,0.45035848
H566,J27,8.7,train,0.56518877,0.5495999,0.5528219
H566,J28,5.01,train,0.5196712,0.5770349,0.56852317
H566,J29,7.85,train,0.51636386,0.60384846,0.60129744
H566,J30,2.27,train,0.52701956,0.55032957,0.530022
H566,J31,5.71,train,0.53134924,0.5819379,0.5459836
H567,J05,3.46,train,0.5426184,0.59480613,0.4965437
H567,J09,9.4,train,0.57493246,0.5795158,0.53209496
H567,J27,5.98,train,0.5983818,0.653823,0.63859546
H567,J29,5.81,train,0.58846563,0.6045035,0.5230868
H567,J30,1.43,train,0.53224623,0.56498414,0.64130425
H567,J31,8.52,train,0.56637007,0.5936346,0.5161622
H569,J01,6.91,train,0.6145497,0.57302034,0.58822733
H569,J02,8.08,train,0.64204603,0.55304843,0.5524249
H569,J09,9.37,train,0.55052257,0.5592673,0.6048405
H569,J15,4.29,train,0.6094501,0.5795471,0.6055123
H569,J17,3.47,train,0.6418389,0.69612926,0.49259758
H569,J19,4.35,train,0.6393181,0.6379992,0.6078754
H569,J26,0.47,train,0.6546838,0.59082866,0.7360622
H569,J27,9.39,train,0.567615,0.5095671,0.60940707
H570,J01,6.53,train,0.5098734,0.5274451,0.775876
H570,J02,2.32,train,0.5208863,0.5062913,0.69361365
H570,J09,8.83,train,0.52161527,0.5186449,0.86098653
H570,J10,7.3,train,0.49233404,0.5284222,0.8452281
H570,J11,1.94,train,0.5122843,0.55698955,0.7659567
H570,J26,6.15,train,0.5431154,0.55795807,0.6671535
H571,J01,5.94,train,0.66837394,0.72069097,0.5694027
H571,J26,5.98,train,0.6283449,0.714156,0.561301
H571,J27,5.43,train,0.65014446,0.719659,0.63201046
H571,J28,6.0,train,0.58166474,0.61312324,0.5409216
H573,J01,4.27,holdout,0.5908734,0.676115,0.7525284
H573,J02,2.98,holdout,0.53104514,0.7168746,0.719764
H573,J07,0.08,holdout,0.6263273,0.6064008,0.5689118
H573,J09,9.71,holdout,0.6174871,0.84458655,0.7583311
H573,J10,5.68,holdout,0.64872044,0.804422,0.7755963
H573,J11,6.96,holdout,0.6942492,0.69589984,0.92877966
H573,J24,9.54,holdout,0.7046392,0.6920476,0.6768701
H573,J29,7.5,holdout,0.7079065,0.91594934,0.7783966
H573,J30,9.98,holdout,0.5971739,0.851054,0.75734574
H573,J31,9.88,holdout,0.57999116,0.7824513,0.87170744
H574,J01,6.5,train,0.71509963,0.8658297,0.7685275
H574,J02,6.51,train,0.7220224,0.6223371,0.7205727
H574,J03,9.31,train,0.7833818,0.768193,0.9035655
H574,J07,5.61,train,0.7065096,0.87280303,0.77010447
H574,J17,1.29,train,0.7615479,0.70902485,0.53610253
H574,J24,9.31,train,0.62783885,0.69877505,0.8088284
H574,J27,6.38,train,0.81082505,0.92094654,0.7624097
H574,J28,8.72,train,0.8074765,0.89499295,0.7681156
H574,J30,4.95,train,0.7380493,0.67546844,0.9018614
H574,J32,5.26,train,0.7908077,0.7452582,0.7996447
H575,J09,6.85,holdout,0.4972832,0.63696843,0.7573309
H575,J24,3.73,holdout,0.5068686,0.85341346,0.5377339
H575,J27,2.92,holdout,0.49603727,0.5435741,0.4857168
H575,J32,7.6,holdout,0.47336578,0.66076946,0.66165227
H576,J09,9.19,train,0.4931943,0.5893384,0.5410313
H576,J10,1.33,train,0.61672187,0.5986352,0.48812658
H576,J11,2.12,train,0.5135392,0.5849024,0.55088043
H576,J32,9.77,train,0.5161507,0.53119576,0.5648037
H578,J01,2.99,train,0.6784442,0.579177,0.78613055
H578,J02,6.88,train,0.7374004,0.6362023,0.7869134
H578,J27,4.74,train,0.74954915,0.632697,0.790283
H578,J30,2.17,train,0.6612146,0.59476167,0.58039725
H578,J31,4.24,train,0.7009208,0.5355188,0.8182435
H579,J10,7.67,train,0.67514837,0.9037024,0.83417237
H579,J15,5.15,train,0.7042166,0.5693221,0.74963176
H579,J24,2.15,train,0.5953991,0.6304656,0.63978076
H579,J26,7.93,train,0.6548149,0.6006961,0.8910537
H580,J04,4.8,train,0.8298452,0.79752415,0.6708578
H580,J05,6.99,train,0.81008226,0.7648636,0.6560145
H580,J15,3.86,train,0.701579,0.8159597,0.63571084
H580,J16,0.0,train,0.86013794,0.62492704,0.8086374
H580,J19,8.37,train,0.80684435,0.7826537,0.71161854
H580,J24,9.72,train,0.8578398,0.8827017,0.71977437
H580,J25,0.07,train,0.8442373,0.58348715,0.6026338
H580,J28,9.64,train,0.77363026,0.77708673,0.7158598
H581,J09,0.0,train,0.48958632,0.5710575,0.6498532
H581,J15,4.9,train,0.5458211,0.5793687,0.7827536
H581,J18,10.0,train,0.63415545,0.64802957,0.7353257
H581,J30,6.33,train,0.7226416,0.56137085,0.7478923
H582,J01,9.18,train,0.5235661,0.5501401,0.4805403
H582,J02,9.84,train,0.45931983,0.5314112,0.5037617
H582,J04,9.96,train,0.54089385,0.5207856,0.46426073
H582,J05,0.55,train,0.55320203,0.53988045,0.49976242
H582,J11,9.57,train,0.50814176,0.49859262,0.5176479
H582,J16,0.23,train,0.5149935,0.5596589,0.5413728
H582,J27,9.64,train,0.4750578,0.5716048,0.49346036
H582,J31,9.92,train,0.5151094,0.46962234,0.5334809
H585,J15,8.12,train,0.7743774,0.71332586,0.75556093
H585,J17,4.84,train,0.6385448,0.71530885,0.82072365
H585,J26,6.93,train,0.6908293,0.6940432,0.8270291
H585,J29,7.01,train,0.68861735,0.6861734,0.8514123
H586,J01,1.13,train,0.7871238,0.72903323,0.5092823
H586,J02,4.14,train,0.47103173,0.6029537,0.70938843
H586,J07,1.47,train,0.8046177,0.6776806,0.5519763
H586,J09,7.54,train,0.6292478,0.63869387,0.6603318
H586,J10,1.39,train,0.6509496,0.7824971,0.6081264
H586,J11,0.19,train,0.66248035,0.5381142,0.7106894
H586,J24,0.28,train,0.79356533,0.609077,0.73595774
H586,J29,2.26,train,0.84824294,0.60011077,0.6020081
H586,J30,3.47,train,0.57929564,0.6787554,0.6538962
H586,J31,9.58,train,0.5907238,0.8937589,0.6626458
H588,J10,4.05,train,0.5730619,0.5637839,0.5364112
H588,J28,5.61,train,0.54311275,0.5348898,0.5199002
H588,J30,3.19,train,0.5659057,0.578444,0.5290555
H588,J31,8.28,train,0.53637373,0.5776133,0.51364625
H589,J05,7.68,train,0.5544167,0.5471461,0.51646125
H589,J10,5.53,train,0.5720873,0.46099812,0.48810726
H589,J19,4.92,train,0.53707945,0.48179668,0.4486361
H589,J20,6.49,train,0.55300945,0.49573573,0.49862766
H589,J25,9.87,train,0.5576073,0.5526055,0.5064491
H589,J28,8.49,train,0.5601151,0.5179334,0.52310085
H589,J31,7.44,train,0.44624114,0.51319647,0.50520253
H592,J09,4.66,train,0.5112653,0.55039704,0.4964106
H593,J01,7.85,holdout,0.68187606,0.8167662,0.7878492
H593,J02,4.91,holdout,0.83658415,0.71758,0.47304845
H593,J07,0.21,holdout,0.7093486,0.7439767,0.66446507
H593,J10,6.55,holdout,0.71889645,0.79235494,0.6455134
H593,J24,7.47,holdout,0.6749517,0.7548965,0.79009956
H593,J26,0.48,holdout,0.7299199,0.6335435,0.7171599
H593,J28,3.92,holdout,0.6842729,0.76368225,0.5966247
H593,J31,2.31,holdout,0.69617516,0.6324036,0.7157092
H594,J02,9.96,train,0.5597988,0.559455,0.5062483
H594,J07,0.23,train,0.5133744,0.5667379,0.5568862
H594,J10,8.78,train,0.5493661,0.5276989,0.53844655
H594,J27,6.11,train,0.59208864,0.63677317,0.59293705
H594,J29,2.44,train,0.527194,0.5170219,0.5065256
H594,J30,5.54,train,0.5447558,0.5265228,0.5462335
H594,J31,7.17,train,0.54343486,0.49928647,0.47731736
H597,J01,7.61,train,0.774307,0.65375197,0.88862395
H597,J02,8.8,train,0.5985067,0.6244879,0.7932702
H597,J11,4.68,train,0.7461031,0.77364236,0.7339784
H597,J20,5.71,train,0.81964,0.65176356,0.775313
H597,J27,0.95,train,0.74117136,0.6872089,0.64183533
H597,J28,5.88,train,0.8189103,0.6560105,0.8217925
H597,J30,6.15,train,0.7769257,0.6249683,0.9313898
H597,J31,3.54,train,0.78797424,0.6401316,0.65013695
H700,J01,7.04,holdout,0.69452477,0.89341164,0.69893646
H700,J09,8.21,holdout,0.6900949,0.8483186,0.8684644
H700,J26,5.63,holdout,0.80890846,0.7299903,0.6235337
H700,J27,6.72,holdout,0.62811327,0.58487904,0.8075458
H701,J01,8.04,train,0.8177766,0.8978697,0.92733026
H701,J04,9.03,train,0.8398412,0.8835085,0.86503077
H701,J05,9.48,train,0.86494064,0.89747703,0.88018584
H701,J06,6.84,train,0.7953804,0.8688823,0.82595634
H701,J10,8.65,train,0.7840687,0.8693825,0.854241
H701,J15,8.53,train,0.80059606,0.8965293,0.8955263
H701,J20,9.07,train,0.7955712,0.82906324,0.93226826
H701,J23,4.87,train,0.56336415,0.7928009,0.8474885
H701,J26,2.79,train,0.8388281,0.75481427,0.69217986
H703,J01,6.48,holdout,0.7011275,0.6552328,0.99999994
H703,J02,6.99,holdout,0.6791587,0.6515515,0.99999994
H703,J09,8.98,holdout,0.77097964,0.70729965,0.85435677
H703,J15,5.86,holdout,0.5361389,0.68927985,0.87834984
H703,J17,6.25,holdout,0.6318833,0.56826055,0.99999994
H703,J30,7.11,holdout,0.6041554,0.63966537,0.99999994
H704,J02,8.19,train,0.7627695,0.58746886,0.81174296
H704,J04,9.42,train,0.8006289,0.6167848,0.8183125
H704,J05,4.45,train,0.76079243,0.6430987,0.80308163
H704,J21,9.89,train,0.76329774,0.710495,0.82386506
H704,J26,1.99,train,0.7258717,0.68028456,0.76355076
H704,J30,7.79,train,0.72923887,0.6770139,0.8105043
H705,J03,7.79,train,0.8277849,0.79878557,0.8439097
H705,J04,4.71,train,0.7095018,0.6590393,0.90217465
H705,J05,7.43,train,0.6147417,0.63786095,0.768861
H705,J21,6.29,train,0.6677258,0.77924323,0.8035394
H707,J01,8.78,holdout,0.61132073,0.7645444,0.8971926
H707,J02,4.57,holdout,0.7712974,0.692437,0.5464349
H707,J03,9.63,holdout,0.7465714,0.7788931,0.87830293
H707,J09,8.91,holdout,0.67364377,0.58277935,0.8895518
H707,J19,1.15,holdout,0.5458952,0.6257266,0.5752361
H707,J24,9.48,holdout,0.8931712,0.8222932,0.87156916
H707,J26,2.98,holdout,0.61190766,0.88456476,0.7445997
H707,J27,4.8,holdout,0.6975329,0.6379751,0.65389943
H707,J30,8.74,holdout,0.78128344,0.53950775,0.76602936
H707,J31,9.35,holdout,0.73319036,0.6205597,0.75407004
H708,J01,4.48,train,0.6682962,0.7378273,0.65403056
H708,J02,4.66,train,0.7602762,0.8388864,0.6609881
H708,J09,9.92,train,0.6869303,0.6726276,0.7801349
H708,J10,7.01,train,0.6168021,0.70855284,0.676474
H708,J19,7.86,train,0.6853214,0.69667494,0.741038
H708,J22,4.87,train,0.6757927,0.76468277,0.6045351
H708,J23,2.86,train,0.62784415,0.78966,0.64059067
H708,J26,2.43,train,0.67154366,0.6675298,0.57522786
H709,J01,5.69,train,0.6301655,0.5788995,0.65747
H711,J01,2.61,train,0.86834335,0.6175984,0.57704145
H711,J05,6.95,train,0.8098517,0.73897916,0.70651245
H711,J15,1.46,train,0.8652825,0.65549624,0.74680674
H711,J19,6.79,train,0.8647577,0.7306572,0.7739853
H712,J02,2.49,train,0.76933575,0.7982192,0.8175515
H712,J04,8.1,train,0.7891655,0.81407034,0.8166282
H712,J05,7.5,train,0.73959184,0.8076818,0.7990964
H712,J14,4.8,train,0.814252,0.7532207,0.75499386
H712,J15,3.14,train,0.8102327,0.6783502,0.5769079
H712,J19,6.63,train,0.7849065,0.74761844,0.7215307
H712,J30,6.01,train,0.77942955,0.6536286,0.7200759
H713,J01,5.64,train,0.7801091,0.73699117,0.7804804
H713,J10,8.5,train,0.84455,0.7610793,0.7266141
H713,J15,4.06,train,0.6642322,0.83406234,0.565982
H713,J17,7.76,train,0.7879353,0.83406234,0.7204031
H713,J21,5.68,train,0.67988163,0.6399348,0.6087345
H713,J22,6.77,train,0.6950823,0.7722586,0.6129828
H713,J23,7.76,train,0.77350223,0.75302625,0.7672529
H713,J26,5.56,train,0.69366646,0.7270476,0.7266456
H713,J27,4.65,train,0.8376691,0.6812929,0.6299039
H714,J01,7.36,train,0.8905177,0.66228664,0.5856991
H714,J02,8.26,train,0.65530396,0.8662497,0.7508917
H714,J09,2.3,train,0.7112989,0.5528918,0.7917552
H714,J10,3.44,train,0.71573806,0.77425015,0.74220526
H714,J26,9.64,train,0.84512144,0.7885412,0.79846185
H714,J27,9.45,train,0.91291237,0.6905918,0.77744496
H716,J01,9.76,train,0.61036706,0.77540433,0.63464665
H716,J02,3.42,train,0.6432688,0.70442057,0.61177766
H716,J09,9.99,train,0.8023473,0.71895975,0.5977722
H716,J15,1.76,train,0.60934246,0.5223242,0.6091573
H716,J17,9.86,train,0.6063216,0.7434876,0.699603
H716,J20,8.93,train,0.68796146,0.664609,0.66545993
H716,J23,0.0,train,0.60849524,0.7580488,0.71149373
H716,J31,7.97,train,0.7269137,0.62384224,0.7220028
H720,J01,8.03,train,0.7306882,0.6081022,0.77201927
H720,J02,4.33,train,0.7237679,0.68736494,0.68939006
H720,J09,7.28,train,0.5777384,0.6530737,0.78122133
H720,J19,2.76,train,0.74614704,0.69800407,0.7309306
H720,J26,6.89,train,0.83291984,0.76246834,0.7468364
H720,J27,6.01,train,0.7248064,0.65449464,0.8755738
H720,J30,6.8,train,0.7605835,0.70752823,0.7642617
H720,J31,4.05,train,0.86343527,0.77089226,0.73166335
H721,J01,10.0,train,0.8164342,0.70270747,0.8474804
H721,J04,9.17,train,0.8203068,0.5953147,0.85550106
H721,J15,0.06,train,0.7033201,0.75376135,0.73551273
H721,J19,8.19,train,0.7538776,0.6547415,0.8704028
H722,J02,8.09,holdout,0.64863527,0.6681288,0.65125716
H722,J14,4.84,holdout,0.77485013,0.7278116,0.73696434
H722,J15,4.44,holdout,0.809509,0.67884654,0.63944256
H722,J17,5.1,holdout,0.6362606,0.5562238,0.7145186
H722,J20,8.94,holdout,0.8440328,0.6733882,0.8287467
H722,J21,3.43,holdout,0.7454992,0.7009442,0.8022622
H723,J01,7.04,train,0.7965581,0.7208785,0.7332554
H723,J02,4.5,train,0.75378525,0.6081176,0.68739593
H723,J03,6.33,train,0.8192185,0.8553273,0.6962466
H723,J20,5.9,train,0.71007717,0.76943564,0.74239564
H723,J30,6.12,train,0.71534693,0.64077467,0.7845334
H724,J01,4.73,train,0.58201534,0.68962604,0.6599019
H724,J05,3.0,train,0.63568455,0.5231438,0.6748505
H724,J07,5.87,train,0.67060757,0.6042415,0.6657155
H724,J10,2.38,train,0.8076235,0.6895349,0.71574575
H724,J11,6.33,train,0.6138948,0.6025761,0.70250016
H724,J26,6.38,train,0.7756633,0.6700307,0.5382889
H724,J30,2.39,train,0.6531294,0.55998844,0.56971586
H724,J31,6.2,train,0.6565409,0.5353962,0.7486309
H725,J05,5.27,train,0.70401627,0.6225371,0.80915916
H725,J20,6.85,train,0.71410924,0.71149576,0.8196125
H725,J26,9.19,train,0.7985351,0.7120916,0.7703132
H725,J27,7.37,train,0.7389796,0.5593286,0.6930738
H727,J02,3.33,train,0.706275,0.57021105,0.57019794
H727,J10,3.07,train,0.6503123,0.64643466,0.5262817
H727,J14,7.99,train,0.67882556,0.785102,0.8784698
H727,J17,5.47,train,0.5912756,0.6661848,0.8399405
H727,J19,5.04,train,0.658852,0.6475035,0.8397019
H727,J20,2.67,train,0.7280642,0.61823976,0.52750814
H727,J30,5.5,train,0.77933526,0.60382414,0.6382657
H728,J27,7.29,holdout,0.7406564,0.9025688,0.5764128
H728,J28,6.56,holdout,0.65493417,0.724504,0.67383695
H728,J29,6.36,holdout,0.76521635,0.579357,0.5217509
H729,J01,6.91,holdout,0.830801,0.82968515,0.71950865
H729,J04,6.27,holdout,0.83969325,0.88655436,0.74611604
H729,J07,7.39,holdout,0.71500665,0.8492619,0.7008547
H729,J26,6.34,holdout,0.73909354,0.8493695,0.76909065
H729,J28,7.89,holdout,0.63139665,0.62994677,0.7410817
H729,J31,7.98,holdout,0.69681907,0.7582768,0.7322818
H730,J01,6.83,train,0.5394682,0.7501144,0.76364195
H730,J04,6.69,train,0.65313745,0.650482,0.85901296
H730,J05,5.48,train,0.63123155,0.6069015,0.75300837
H730,J15,8.25,train,0.60040164,0.79576206,0.74141216
H730,J26,9.27,train,0.72604716,0.648718,0.7679671
H730,J32,8.26,train,0.77729523,0.53710824,0.8334937
H731,J01,10.0,train,0.66838217,0.72149605,0.567296
H731,J09,4.76,train,0.6288438,0.61327785,0.6725185
H731,J15,4.33,train,0.75237167,0.7719767,0.7230569
H731,J17,7.62,train,0.7134881,0.7719767,0.6452837
H731,J20,8.12,train,0.7611358,0.6686141,0.6452837
H731,J23,7.33,train,0.7789756,0.63056254,0.6452837
H731,J24,7.01,train,0.7469317,0.7719767,0.65467584
H731,J27,8.57,train,0.6941466,0.7719767,0.6452837
H731,J28,9.96,train,0.7768351,0.71406007,0.65995055
H732,J01,5.58,train,0.76996297,0.793065,0.75815904
H732,J02,8.12,train,0.768069,0.78942716,0.8231212
H732,J20,6.78,train,0.7765647,0.90311253,0.77793455
H732,J21,7.71,train,0.72665834,0.90038514,0.89353245
H732,J23,8.76,train,0.8139739,0.8653655,0.85228646
H732,J25,9.64,train,0.7211418,0.7870109,0.82101035
H732,J27,5.71,train,0.69513524,0.81820655,0.85228646
H732,J29,1.43,train,0.70474553,0.81053984,0.8202667
H734,J01,6.08,train,0.66442,0.6575214,0.6772261
H734,J03,6.43,train,0.67783177,0.687392,0.5612976
H734,J04,4.81,train,0.6967747,0.74649084,0.69257694
H734,J09,7.97,train,0.6345977,0.6472609,0.6826832
H734,J24,8.1,train,0.6656889,0.6826584,0.66090786
H734,J30,3.94,train,0.55388445,0.741097,0.6897514
H736,J04,7.12,train,0.7948394,0.8633763,0.7581006
H736,J05,3.07,train,0.75535893,0.6597809,0.58760643
H736,J06,3.57,train,0.67149866,0.60603476,0.7920954
H736,J10,8.12,train,0.7669423,1.0,0.81559235
H736,J26,2.16,train,0.6160443,0.6752559,0.63786316
H736,J27,0.92,train,0.67649174,0.7512857,0.5472089
H736,J28,4.26,train,0.70473707,0.7158582,0.83407146
H736,J29,1.95,train,0.6912906,0.69621587,0.5773053
H737,J01,10.0,train,0.79993594,0.6757283,0.7958158
H737,J09,9.42,train,0.6687089,0.69985104,0.65451574
H737,J10,2.45,train,0.6341603,0.6458541,0.6957911
H737,J15,7.18,train,0.57525414,0.6981025,0.7730157
H737,J16,0.25,train,0.59738976,0.5248128,0.7134881
H737,J17,9.35,train,0.58434206,0.7431915,0.8141678
H737,J18,9.46,train,0.654334,0.62367237,0.83133537
H737,J26,9.79,train,0.6204228,0.67798615,0.92576545
H738,J01,5.15,train,0.75956404,0.70410675,0.7789451
H738,J02,4.32,train,0.9119351,0.9024316,0.88620067
H738,J04,5.92,train,0.8031763,0.9123609,0.8571471
H738,J05,5.61,train,0.89964056,0.85027385,0.8657043
H738,J06,7.22,train,0.6870738,0.87156445,0.90176183
H738,J07,7.2,train,0.63286936,0.86545825,0.97638315
H738,J14,7.67,train,0.74690604,0.7986994,0.78189564
H738,J17,8.44,train,0.75956404,0.8272091,0.7698734
H738,J26,4.67,train,0.88094133,0.8357653,0.97325915
H738,J29,5.49,train,0.87072265,0.7736342,0.7039542
H739,J01,5.79,train,0.6633626,0.69441,0.6795573
H739,J02,6.89,train,0.6718576,0.7828149,0.7502731
H739,J07,7.48,train,0.7064039,0.7204315,0.7341909
H739,J08,5.86,train,0.7336588,0.76679814,0.7757739
H740,J01,6.49,holdout,0.73530024,0.8623768,0.89246345
H740,J17,6.78,holdout,0.79147387,0.8688431,0.84857035
H740,J20,5.82,holdout,0.69186664,0.8030503,0.8080174
