consumer,product,liking,split,visual_similarity,texture_similarity,flavor_similarity
H520,J30,2.05,train,0.92915916,0.91165376,0.8771157
H520,J31,6.16,train,0.9310545,0.93097746,0.90322715
H523,J09,8.47,train,0.8876244,0.9162758,0.8841995
H523,J10,7.26,train,0.87144953,0.92895293,0.896319
H523,J24,3.16,train,0.88266647,0.96213007,0.88538873
H523,J26,7.28,train,0.9043379,0.9334929,0.9365808
H525,J01,7.01,train,0.85743093,0.8362917,0.8273469
H525,J02,7.46,train,0.8364077,0.8104266,0.83885413
H525,J26,4.87,train,0.82992935,0.7867514,0.7802133
H525,J30,4.84,train,0.79324067,0.8213099,0.868975
H526,J01,7.47,holdout,0.955881,0.83949006,0.8354797
H526,J02,8.14,holdout,0.9352062,0.9008467,0.93248826
H526,J10,5.69,holdout,0.9317629,0.94601035,0.93248826
H526,J11,7.03,holdout,0.9533279,0.91045725,0.94545835
H526,J26,7.34,holdout,0.9549101,0.89153004,0.87299424
H526,J27,4.03,holdout,0.8734182,0.90680546,0.9064677
H526,J29,3.08,holdout,0.89690745,0.8771813,0.8974881
H526,J30,6.06,holdout,0.97803986,0.95723337,0.92502314
H527,J27,3.74,holdout,0.8405802,0.84891826,0.8378511
H527,J32,2.01,holdout,0.86196935,0.84048766,0.82934666
H528,J01,5.5,train,0.93821526,0.89228266,0.9561549
H528,J09,9.97,train,0.9380534,0.882249,0.92930436
H528,J24,7.86,train,0.9267314,0.9125275,0.96145093
H528,J28,1.98,train,0.9259854,0.84792864,0.8969198
H529,J01,4.45,holdout,0.8038962,0.8224168,0.7791866
H529,J02,0.56,holdout,0.8637167,0.86685777,0.8339391
H529,J05,0.55,holdout,0.8626398,0.828262,0.8262305
H529,J06,1.05,holdout,0.8229195,0.8450538,0.81567025
H529,J16,0.76,holdout,0.8250913,0.852599,0.8105503
H529,J27,6.41,holdout,0.87052715,0.8538934,0.8412695
H529,J31,2.22,holdout,0.8648895,0.85202634,0.82626355
H531,J01,8.71,train,0.82086724,0.7855518,0.77472806
H531,J02,10.0,train,0.8065864,0.7754307,0.78493685
H531,J04,9.28,train,0.77940464,0.7977002,0.77455914
H531,J05,8.69,train,0.7970708,0.78907096,0.7931679
H531,J10,8.55,train,0.8267691,0.79484,0.78319424
H531,J22,7.47,train,0.8051411,0.78562886,0.7368903
H531,J24,8.45,train,0.7960357,0.78134084,0.8451847
H531,J28,9.42,train,0.78097606,0.8256693,0.80516315
H531,J29,9.21,train,0.8218205,0.7944896,0.856682
H533,J02,10.0,train,0.9065299,0.8452393,0.8491207
H533,J11,7.82,train,0.88970435,0.88097584,0.8533448
H533,J24,8.01,train,0.86925936,0.8447287,0.88346046
H533,J28,9.96,train,0.89284146,0.8738302,0.8902232
H533,J29,9.17,train,0.9017739,0.90229213,0.8596791
H535,J07,1.51,train,0.79742694,0.8378432,0.8483218
H535,J09,9.67,train,0.8209219,0.7535842,0.8346251
H536,J02,7.57,train,0.79787624,0.94233406,0.9174426
H536,J07,7.4,train,0.8145714,0.8866144,0.9260746
H536,J09,7.94,train,0.7979864,0.8929097,0.9687436
H536,J10,5.67,train,0.8083936,0.9099029,0.90287995
H536,J26,4.26,train,0.82944834,0.95985824,0.9247994
H536,J28,6.45,train,0.8291866,0.90029746,0.9170918
H538,J02,3.26,holdout,0.9004072,0.9113279,0.9107184
H538,J09,7.13,holdout,0.946291,0.89430493,0.9265083
H538,J23,4.91,holdout,0.89068484,0.9308398,0.93812156
H538,J24,6.92,holdout,0.9181127,0.8998816,0.9435036
H538,J26,9.04,holdout,0.8937855,0.89439785,0.92686665
H538,J28,4.4,holdout,0.91061413,0.9106214,0.9083363
H538,J30,5.98,holdout,0.9012897,0.9052516,0.9188881
H538,J32,8.35,holdout,0.9155319,0.8752099,0.94886243
H542,J01,2.88,train,0.91564614,0.91319555,0.94031197
H542,J03,6.06,train,0.8932422,0.9034026,0.9373853
H542,J04,0.08,train,0.87748295,0.89100695,0.88089985
H542,J05,7.28,train,0.91918904,0.9138175,0.9536135
H542,J30,7.72,train,0.8785044,0.9161531,0.9042378
H546,J02,9.78,train,0.8836763,0.92752385,0.9105886
H546,J21,5.42,train,0.89334214,0.90515494,0.9434221
H546,J28,8.48,train,0.8963496,0.972485,0.97253054
H546,J29,6.06,train,0.87162185,0.9040731,0.92103785
H548,J02,5.54,train,0.76888347,0.8229035,0.77871585
H548,J07,2.62,train,0.79076165,0.78420675,0.7904012
H548,J09,8.2,train,0.80517435,0.7823348,0.78602153
H548,J15,1.6,train,0.80284846,0.75473547,0.81679404
H548,J26,4.86,train,0.80097955,0.77856535,0.81983376
H548,J28,6.94,train,0.7901281,0.7772778,0.7971988
H549,J04,3.6,train,0.9134338,0.91903746,0.91007483
H549,J05,6.08,train,0.895828,0.93231994,0.9571835
H549,J09,6.76,train,0.9377358,0.95673674,0.93303037
H549,J10,4.78,train,0.9349559,0.91903746,0.93776345
H549,J15,6.61,train,0.91262615,0.9675723,0.9796393
H549,J16,4.12,train,0.8411097,0.9209229,0.9331341
H549,J27,4.29,train,0.91755533,0.92325544,0.9030853
H549,J30,5.44,train,0.907673,0.94126636,0.9459736
H550,J04,5.14,train,0.82187855,0.8488208,0.79141545
H550,J10,4.25,train,0.8064289,0.8111367,0.821068
H550,J15,1.63,train,0.7804596,0.7714435,0.8486316
H550,J26,6.32,train,0.779898,0.8072738,0.7919221
H551,J03,8.19,train,0.86154467,0.83739114,0.8568828
H551,J05,4.35,train,0.9082279,0.88503885,0.91072434
H551,J28,2.21,train,0.9020021,0.905584,0.93070924
H551,J32,6.39,train,0.86552286,0.84495103,0.8991446
H555,J01,8.45,train,0.99999994,0.79579496,0.75332624
H555,J02,0.41,train,0.81556785,0.80147994,0.8421309
H555,J10,5.02,train,0.83100843,0.8228328,0.8205218
H555,J26,4.54,train,0.8221998,0.8376467,0.7671654
H555,J27,9.28,train,0.85442185,0.8312559,0.80065286
H555,J30,7.49,train,0.80452657,0.81699264,0.81728613
H555,J31,3.49,train,0.79673123,0.7882662,0.8369163
H556,J02,8.56,train,0.80280435,0.80890995,0.7582759
H556,J14,4.32,train,0.8052752,0.8558732,0.7130783
H556,J27,7.98,train,0.8198674,0.83695525,0.7984162
H556,J28,7.82,train,0.85264575,0.8080252,0.767933
H556,J31,4.76,train,0.81823313,0.82142735,0.7995702
H557,J01,5.77,train,0.87894547,0.8923471,0.84971285
H557,J09,8.8,train,0.8838438,0.9356245,0.9262186
H557,J26,1.74,train,0.86120224,0.8930694,0.83340216
H557,J31,3.95,train,0.8730352,0.87843466,0.8926593
H561,J02,5.99,train,0.863253,0.8538815,0.86130196
H561,J10,7.18,train,0.9325787,0.8120005,0.8613725
H561,J20,4.27,train,0.87679505,0.8199216,0.81876075
H561,J27,10.0,train,0.8875294,0.83280456,0.81494844
H563,J01,0.76,train,0.9501407,0.8546412,0.82855904
H563,J02,0.13,train,0.98988485,0.8746732,0.7522315
H563,J09,0.13,train,0.82223153,0.88776207,0.7447077
H563,J15,7.18,train,0.91027355,0.9314315,0.9238782
H563,J21,2.26,train,0.9176012,0.9410044,0.8609966
H563,J23,0.0,train,0.89879847,0.8069042,0.79621106
H563,J24,1.19,train,0.8968725,0.897878,0.8545957
H563,J26,4.59,train,0.8802341,0.93963027,0.89494205
H563,J27,5.25,train,0.9188514,0.91709036,0.8693581
H564,J02,8.07,train,0.9278748,0.9387691,0.94433826
H564,J03,7.14,train,0.96766543,0.9479846,0.9557712
H564,J06,2.92,train,0.9166676,0.9219068,0.8954313
H564,J23,6.24,train,0.93097574,0.92876214,0.9465405
H565,J02,8.38,train,0.8712121,0.92111564,0.87130785
H565,J05,3.58,train,0.876053,0.87575954,0.8766513
H565,J16,4.18,train,0.8749346,0.9173429,0.87114346
H565,J24,7.57,train,0.8736331,0.91064537,0.8794011
H566,J02,8.24,train,0.7954364,0.82254606,0.77785087
H566,J07,9.31,train,0.80343235,0.7798114,0.80919814
H566,J17,6.55,train,0.8178229,0.76741654,0.77523214
H566,J26,2.3,train,0.77322423,0.8253555,0.80583596
H566,J27,8.7,train,0.79706526,0.7879635,0.82982343
H566,J28,5.01,train,0.8005425,0.7866523,0.7921623
H566,J29,7.85,train,0.827702,0.8214799,0.83546555
H566,J30,2.27,train,0.80574536,0.7693984,0.82155305
H566,J31,5.71,train,0.7964657,0.8132541,0.81657577
H567,J05,3.46,train,0.81696635,0.7916171,0.80760646
H567,J09,9.4,train,0.83220184,0.8359034,0.79939777
H567,J27,5.98,train,0.8259081,0.8459916,0.8461037
H567,J29,5.81,train,0.8170388,0.8431555,0.82202876
H567,J30,1.43,train,0.79753304,0.79579794,0.8357396
H567,J31,8.52,train,0.8000115,0.8376831,0.8247768
H569,J01,6.91,train,0.83625394,0.80929196,0.8786756
H569,J02,8.08,train,0.8460066,0.81633914,0.7945841
H569,J09,9.37,train,0.7861034,0.76848656,0.8207598
H569,J15,4.29,train,0.8050437,0.80352616,0.80263007
H569,J17,3.47,train,0.84297436,0.82887036,0.8616464
H569,J19,4.35,train,0.84440887,0.8428963,0.8016772
H569,J26,0.47,train,0.8666369,0.8700201,0.8426039
H569,J27,9.39,train,0.7863168,0.7652751,0.8009281
H570,J01,6.53,train,0.8927771,0.9023599,0.917076
H570,J02,2.32,train,0.90921426,0.87764174,0.893834
H570,J09,8.83,train,0.8791106,0.88783884,0.95794576
H570,J10,7.3,train,0.85838825,0.88507915,0.95105356
H570,J11,1.94,train,0.8949342,0.92784095,0.92579234
H570,J26,6.15,train,0.89554536,0.9115441,0.8939573
H571,J01,5.94,train,0.8303757,0.84661627,0.8077317
H571,J26,5.98,train,0.8542173,0.83137476,0.83558506
H571,J27,5.43,train,0.83520055,0.8531105,0.82950777
H571,J28,6.0,train,0.83257365,0.80340093,0.8088547
H573,J01,4.27,holdout,0.8656878,0.88417244,0.9306824
H573,J02,2.98,holdout,0.8570312,0.87269264,0.8817874
H573,J07,0.08,holdout,0.87709475,0.84117657,0.89565516
H573,J09,9.71,holdout,0.8783917,0.9417195,0.93620646
H573,J10,5.68,holdout,0.8815169,0.9337733,0.9094465
H573,J11,6.96,holdout,0.8874295,0.8607867,0.96984845
H573,J24,9.54,holdout,0.882813,0.88581717,0.9166619
H573,J29,7.5,holdout,0.8969336,0.97826695,0.92503726
H573,J30,9.98,holdout,0.8682421,0.95950806,0.93643
H573,J31,9.88,holdout,0.8621758,0.9473995,0.95158863
H574,J01,6.5,train,0.8921178,0.95983833,0.9339022
H574,J02,6.51,train,0.91897476,0.86488307,0.9327751
H574,J03,9.31,train,0.94211847,0.92322916,0.9785943
H574,J07,5.61,train,0.902055,0.94466054,0.92789197
H574,J17,1.29,train,0.9303493,0.91925657,0.8766358
H574,J24,9.31,train,0.86269283,0.9225138,0.9424796
H574,J27,6.38,train,0.92456335,0.9713911,0.926148
H574,J28,8.72,train,0.9466339,0.9677467,0.93005073
H574,J30,4.95,train,0.9246376,0.8977798,0.9829039
H574,J32,5.26,train,0.93279994,0.9187135,0.9483095
H575,J09,6.85,holdout,0.85616183,0.93590283,0.9204613
H575,J24,3.73,holdout,0.8501507,0.95909536,0.85203797
H575,J27,2.92,holdout,0.8346791,0.86453795,0.83122814
H575,J32,7.6,holdout,0.83240247,0.93125886,0.9020386
H576,J09,9.19,train,0.7707927,0.8348752,0.82424396
H576,J10,1.33,train,0.87994623,0.81537956,0.76500446
H576,J11,2.12,train,0.79461217,0.85131645,0.84510654
H576,J32,9.77,train,0.783025,0.8197597,0.7960949
H578,J01,2.99,train,0.92858404,0.89815724,0.93674064
H578,J02,6.88,train,0.90611815,0.911719,0.92710567
H578,J27,4.74,train,0.9276434,0.9170207,0.94786716
H578,J30,2.17,train,0.9138689,0.8664895,0.9029703
H578,J31,4.24,train,0.919396,0.8851342,0.93158495
H579,J10,7.67,train,0.93146795,0.9783589,0.9151652
H579,J15,5.15,train,0.9259513,0.8678486,0.8903045
H579,J24,2.15,train,0.91042286,0.8812803,0.89634013
H579,J26,7.93,train,0.9064221,0.9111736,0.96341956
H580,J04,4.8,train,0.919793,0.9445491,0.86755466
H580,J05,6.99,train,0.9101962,0.9086595,0.87667406
H580,J15,3.86,train,0.8764677,0.9289047,0.899593
H580,J16,0.0,train,0.9304304,0.89484906,0.938193
H580,J19,8.37,train,0.93388623,0.9233212,0.9198252
H580,J24,9.72,train,0.93311286,0.95597005,0.90656865
H580,J25,0.07,train,0.92743516,0.89080864,0.87769616
H580,J28,9.64,train,0.89349794,0.89384687,0.92301774
H581,J09,0.0,train,0.8204724,0.86030865,0.86048234
H581,J15,4.9,train,0.8336887,0.8703149,0.88073623
H581,J18,10.0,train,0.85367846,0.907292,0.8685385
H581,J30,6.33,train,0.8501249,0.8583365,0.8916217
H582,J01,9.18,train,0.8220476,0.7926562,0.768819
H582,J02,9.84,train,0.7443636,0.82445717,0.7676977
H582,J04,9.96,train,0.8232729,0.7790314,0.788958
H582,J05,0.55,train,0.80892384,0.8177737,0.79764664
H582,J11,9.57,train,0.77750313,0.7912998,0.8227757
H582,J16,0.23,train,0.771523,0.8180042,0.8241751
H582,J27,9.64,train,0.76468724,0.8128509,0.7964655
H582,J31,9.92,train,0.7933012,0.7414695,0.81143355
H585,J15,8.12,train,0.9512514,0.9153149,0.9595178
H585,J17,4.84,train,0.9094769,0.93774146,0.9481
H585,J26,6.93,train,0.9230266,0.9129533,0.9572753
H585,J29,7.01,train,0.9438635,0.9089353,0.96989334
H586,J01,1.13,train,0.92674,0.8925791,0.84078723
H586,J02,4.14,train,0.8550302,0.8817587,0.9252868
H586,J07,1.47,train,0.9464687,0.9199568,0.86315995
H586,J09,7.54,train,0.92501867,0.897194,0.8891159
H586,J10,1.39,train,0.92646825,0.9246291,0.8724135
H586,J11,0.19,train,0.8965248,0.8986163,0.9239108
H586,J24,0.28,train,0.9427407,0.9200456,0.8765007
H586,J29,2.26,train,0.950818,0.84133804,0.8950995
H586,J30,3.47,train,0.89072156,0.93033504,0.9024769
H586,J31,9.58,train,0.91387695,0.96864045,0.9025873
H588,J10,4.05,train,0.7866569,0.838006,0.7760314
H588,J28,5.61,train,0.8009555,0.7756344,0.7591703
H588,J30,3.19,train,0.8170346,0.8426193,0.75822973
H588,J31,8.28,train,0.80238557,0.8277577,0.7896509
H589,J05,7.68,train,0.8024528,0.7977549,0.78853774
H589,J10,5.53,train,0.8061161,0.7692317,0.7492895
H589,J19,4.92,train,0.79875755,0.7444227,0.7521502
H589,J20,6.49,train,0.7952616,0.8193092,0.7544768
H589,J25,9.87,train,0.79811954,0.79327077,0.8029535
H589,J28,8.49,train,0.8019347,0.8037822,0.7910687
H589,J31,7.44,train,0.82427835,0.80150926,0.7989209
H592,J09,4.66,train,0.8332426,0.8143923,0.8424286
H593,J01,7.85,holdout,0.90302336,0.9364022,0.8740244
H593,J02,4.91,holdout,0.9176524,0.9037441,0.78694284
H593,J07,0.21,holdout,0.91252965,0.8646883,0.79240096
H593,J10,6.55,holdout,0.91981393,0.9240099,0.84793377
H593,J24,7.47,holdout,0.9038042,0.88930833,0.879795
H593,J26,0.48,holdout,0.94050705,0.8703561,0.8411813
H593,J28,3.92,holdout,0.91796184,0.93097603,0.82100046
H593,J31,2.31,holdout,0.89272696,0.8987056,0.8499433
H594,J02,9.96,train,0.80377585,0.7691755,0.79580164
H594,J07,0.23,train,0.78613245,0.81851447,0.8714268
H594,J10,8.78,train,0.85638237,0.8146336,0.7863336
H594,J27,6.11,train,0.8160149,0.83537436,0.8425704
H594,J29,2.44,train,0.7852651,0.78550416,0.81983316
H594,J30,5.54,train,0.7928636,0.7900682,0.82642764
H594,J31,7.17,train,0.82579327,0.75510323,0.7686024
H597,J01,7.61,train,0.94676965,0.92609036,0.968198
H597,J02,8.8,train,0.9104134,0.9060173,0.92394406
H597,J11,4.68,train,0.95097965,0.95713466,0.9050202
H597,J20,5.71,train,0.9475481,0.8917319,0.9121827
H597,J27,0.95,train,0.9016324,0.90704525,0.85657734
H597,J28,5.88,train,0.948358,0.9054998,0.95668447
H597,J30,6.15,train,0.9440297,0.9040466,0.97141993
H597,J31,3.54,train,0.95147884,0.9065397,0.88855255
H700,J01,7.04,holdout,0.9236959,0.97544336,0.89932656
H700,J09,8.21,holdout,0.88936466,0.9638397,0.95924425
H700,J26,5.63,holdout,0.9232866,0.9547286,0.8528856
H700,J27,6.72,holdout,0.92659295,0.90307724,0.9384321
H701,J01,8.04,train,0.91404307,0.96029025,0.9724727
H701,J04,9.03,train,0.92695725,0.9465294,0.9432684
H701,J05,9.48,train,0.93793166,0.96847457,0.95535684
H701,J06,6.84,train,0.8981193,0.93975353,0.92370653
H701,J10,8.65,train,0.8914678,0.9357976,0.95163524
H701,J15,8.53,train,0.89904445,0.94929934,0.9573825
H701,J20,9.07,train,0.8999208,0.92972124,0.97670823
H701,J23,4.87,train,0.8462454,0.91279227,0.93538827
H701,J26,2.79,train,0.9286469,0.88574773,0.8452127
H703,J01,6.48,holdout,0.9004333,0.9082024,1.0
H703,J02,6.99,holdout,0.8927507,0.9240562,1.0
H703,J09,8.98,holdout,0.9283098,0.9244987,0.96886545
H703,J15,5.86,holdout,0.85662305,0.92356753,0.9729815
H703,J17,6.25,holdout,0.8813682,0.9019935,1.0
H703,J30,7.11,holdout,0.8674343,0.9136288,1.0
H704,J02,8.19,train,0.90344214,0.86842364,0.91424906
H704,J04,9.42,train,0.94069207,0.8892545,0.9334418
H704,J05,4.45,train,0.92271364,0.91628647,0.91751397
H704,J21,9.89,train,0.93155795,0.92391026,0.92629033
H704,J26,1.99,train,0.8740827,0.8702562,0.90135586
H704,J30,7.79,train,0.91392666,0.85983455,0.93455756
H705,J03,7.79,train,0.9534869,0.92464,0.9290187
H705,J04,4.71,train,0.9246447,0.8843434,0.9621553
H705,J05,7.43,train,0.9357189,0.885605,0.8771453
H705,J21,6.29,train,0.9037566,0.92871565,0.9312941
H707,J01,8.78,holdout,0.88591945,0.92448795,0.9737747
H707,J02,4.57,holdout,0.92719185,0.9450793,0.9150065
H707,J03,9.63,holdout,0.921973,0.9671865,0.95895815
H707,J09,8.91,holdout,0.8972599,0.9163877,0.97065234
H707,J19,1.15,holdout,0.84238386,0.9091918,0.90333617
H707,J24,9.48,holdout,0.96602774,0.99185514,0.96195537
H707,J26,2.98,holdout,0.8572216,0.9796277,0.8857962
H707,J27,4.8,holdout,0.9376081,0.93313336,0.88689953
H707,J30,8.74,holdout,0.9248213,0.9004441,0.93206555
H707,J31,9.35,holdout,0.93069965,0.912011,0.9365474
H708,J01,4.48,train,0.87677455,0.92251766,0.8493055
H708,J02,4.66,train,0.9263921,0.9263096,0.87399626
H708,J09,9.92,train,0.8959592,0.8773097,0.9103749
H708,J10,7.01,train,0.8667413,0.9218725,0.8898876
H708,J19,7.86,train,0.8756074,0.91094244,0.89993864
H708,J22,4.87,train,0.8798803,0.9145257,0.8377652
H708,J23,2.86,train,0.8595731,0.9404372,0.85834885
H708,J26,2.43,train,0.87737364,0.88851756,0.8582182
H709,J01,5.69,train,0.8739451,0.8404647,0.8402977
H711,J01,2.61,train,0.9573842,0.85199624,0.86300814
H711,J05,6.95,train,0.9213767,0.931788,0.91500473
H711,J15,1.46,train,0.949183,0.8944185,0.8970575
H711,J19,6.79,train,0.94937086,0.9232575,0.9453199
H712,J02,2.49,train,0.92408955,0.9387274,0.94251513
H712,J04,8.1,train,0.92618597,0.93278384,0.93964493
H712,J05,7.5,train,0.9129575,0.95283306,0.9294077
H712,J14,4.8,train,0.92914784,0.9271077,0.9204348
H712,J15,3.14,train,0.93883264,0.9042224,0.8538984
H712,J19,6.63,train,0.92688394,0.9242054,0.9163523
H712,J30,6.01,train,0.9284878,0.8875235,0.9076407
H713,J01,5.64,train,0.9135372,0.94386655,0.9205744
H713,J10,8.5,train,0.93416524,0.9366144,0.9211415
H713,J15,4.06,train,0.8695951,0.95035076,0.8478844
H713,J17,7.76,train,0.91749626,0.95035076,0.9086584
H713,J21,5.68,train,0.901608,0.9074894,0.8835693
H713,J22,6.77,train,0.8779255,0.948729,0.85837483
H713,J23,7.76,train,0.9271089,0.93948936,0.91234297
H713,J26,5.56,train,0.90576833,0.9081564,0.91466844
H713,J27,4.65,train,0.94868094,0.8994579,0.859635
H714,J01,7.36,train,0.9699869,0.85436976,0.8539401
H714,J02,8.26,train,0.8468549,0.9416849,0.9301662
H714,J09,2.3,train,0.8843317,0.85222775,0.9113556
H714,J10,3.44,train,0.90420496,0.8900931,0.9206661
H714,J26,9.64,train,0.95394313,0.93569237,0.92092687
H714,J27,9.45,train,0.97544235,0.8794358,0.90421647
H716,J01,9.76,train,0.91741,0.94694114,0.8929033
H716,J02,3.42,train,0.9249189,0.9342078,0.8948351
H716,J09,9.99,train,0.95233583,0.9333178,0.91568464
H716,J15,1.76,train,0.89211154,0.83559865,0.91594464
H716,J17,9.86,train,0.8946603,0.94725925,0.88529456
H716,J20,8.93,train,0.94877243,0.9142546,0.9156525
H716,J23,0.0,train,0.89164215,0.9191187,0.9106127
H716,J31,7.97,train,0.93243754,0.91142297,0.89847934
H720,J01,8.03,train,0.933203,0.87892735,0.9527104
H720,J02,4.33,train,0.93080044,0.90384996,0.89908826
H720,J09,7.28,train,0.83931625,0.9036199,0.9439658
H720,J19,2.76,train,0.9433245,0.90491605,0.89831364
H720,J26,6.89,train,0.94057614,0.9187607,0.9181708
H720,J27,6.01,train,0.93205225,0.89994586,0.9655678
H720,J30,6.8,train,0.9314048,0.90827453,0.92696315
H720,J31,4.05,train,0.954626,0.9194544,0.9131664
H721,J01,10.0,train,0.8869452,0.93128574,0.9423959
H721,J04,9.17,train,0.91666985,0.89881253,0.93430907
H721,J15,0.06,train,0.8427211,0.9322094,0.87607175
H721,J19,8.19,train,0.8622744,0.918915,0.9379052
H722,J02,8.09,holdout,0.8831582,0.89965534,0.90257674
H722,J14,4.84,holdout,0.9448604,0.9190911,0.9371227
H722,J15,4.44,holdout,0.93174756,0.9097288,0.90858984
H722,J17,5.1,holdout,0.86556923,0.8999454,0.90892076
H722,J20,8.94,holdout,0.94428957,0.91534096,0.95614773
H722,J21,3.43,holdout,0.92041093,0.9342753,0.92695963
H723,J01,7.04,train,0.929777,0.9065471,0.8790039
H723,J02,4.5,train,0.91820943,0.87256455,0.84593487
H723,J03,6.33,train,0.9272435,0.9317218,0.8672848
H723,J20,5.9,train,0.8848221,0.8683974,0.89058805
H723,J30,6.12,train,0.9089236,0.8947797,0.920318
H724,J01,4.73,train,0.87836194,0.8756491,0.84235203
H724,J05,3.0,train,0.88128483,0.8522092,0.84502524
H724,J07,5.87,train,0.8897491,0.88694644,0.83264935
H724,J10,2.38,train,0.90061855,0.8779618,0.85763204
H724,J11,6.33,train,0.8722681,0.89681315,0.8398089
H724,J26,6.38,train,0.90391195,0.91446656,0.84120333
H724,J30,2.39,train,0.9042299,0.85543,0.84381354
H724,J31,6.2,train,0.90515476,0.860978,0.8792712
H725,J05,5.27,train,0.93300694,0.8653461,0.9300345
H725,J20,6.85,train,0.9409252,0.88398194,0.9374726
H725,J26,9.19,train,0.9384573,0.88484704,0.9021567
H725,J27,7.37,train,0.9482137,0.82548356,0.87501943
H727,J02,3.33,train,0.9015194,0.85415184,0.8548427
H727,J10,3.07,train,0.8834614,0.9012448,0.84510773
H727,J14,7.99,train,0.90470463,0.96012634,0.93079245
H727,J17,5.47,train,0.86008644,0.9085862,0.95686775
H727,J19,5.04,train,0.87896115,0.8940501,0.9193502
H727,J20,2.67,train,0.906647,0.88770914,0.8419931
H727,J30,5.5,train,0.9471594,0.8872881,0.8651161
H728,J27,7.29,holdout,0.9153373,0.97437805,0.8811066
H728,J28,6.56,holdout,0.93421555,0.94825935,0.9128071
H728,J29,6.36,holdout,0.922731,0.9198743,0.8353213
H729,J01,6.91,holdout,0.9181506,0.943339,0.9230428
H729,J04,6.27,holdout,0.9247601,0.9576484,0.90318745
H729,J07,7.39,holdout,0.9150277,0.9625337,0.8915416
H729,J26,6.34,holdout,0.9284425,0.95727,0.9352652
H729,J28,7.89,holdout,0.9032582,0.91589284,0.9131726
H729,J31,7.98,holdout,0.9167694,0.91788447,0.89885813
H730,J01,6.83,train,0.82103485,0.91445065,0.91213536
H730,J04,6.69,train,0.8843531,0.8768746,0.94533247
H730,J05,5.48,train,0.85013664,0.86578876,0.9159879
H730,J15,8.25,train,0.853997,0.92897964,0.91668665
H730,J26,9.27,train,0.8868404,0.9008597,0.9199759
H730,J32,8.26,train,0.9157867,0.85790086,0.9237961
H731,J01,10.0,train,0.87900025,0.9276516,0.8689705
H731,J09,4.76,train,0.87229586,0.9219194,0.90403736
H731,J15,4.33,train,0.90630627,0.94788647,0.92888737
H731,J17,7.62,train,0.90542096,0.94788647,0.88999766
H731,J20,8.12,train,0.9024362,0.92296994,0.88999766
H731,J23,7.33,train,0.9477502,0.91799664,0.88999766
H731,J24,7.01,train,0.92968524,0.94788647,0.86636496
H731,J27,8.57,train,0.9069195,0.94788647,0.88999766
H731,J28,9.96,train,0.92378056,0.9150809,0.88902736
H732,J01,5.58,train,0.9581723,0.914218,0.88805914
H732,J02,8.12,train,0.94152236,0.9107608,0.9149071
H732,J20,6.78,train,0.95991117,0.9576036,0.9250895
H732,J21,7.71,train,0.9439274,0.95047534,0.9435241
H732,J23,8.76,train,0.97670627,0.9379208,0.9308107
H732,J25,9.64,train,0.9376342,0.90578413,0.9103781
H732,J27,5.71,train,0.9240313,0.91274005,0.9308107
H732,J29,1.43,train,0.9184407,0.91765636,0.9102565
H734,J01,6.08,train,0.86201286,0.8645658,0.8628798
H734,J03,6.43,train,0.8588744,0.88417023,0.8226002
H734,J04,4.81,train,0.8817439,0.8989938,0.885605
H734,J09,7.97,train,0.84327316,0.86458117,0.8619139
H734,J24,8.1,train,0.86825925,0.86867046,0.8637891
H734,J30,3.94,train,0.83005023,0.8913676,0.8383038
H736,J04,7.12,train,0.94166136,0.96988815,0.9220462
H736,J05,3.07,train,0.9248061,0.9047456,0.8960905
H736,J06,3.57,train,0.88953054,0.8430923,0.92493904
H736,J10,8.12,train,0.9138081,1.0,0.94248104
H736,J26,2.16,train,0.86696607,0.928095,0.9042956
H736,J27,0.92,train,0.87692463,0.95836526,0.9075588
H736,J28,4.26,train,0.86001664,0.9341719,0.94525236
H736,J29,1.95,train,0.8649496,0.9078193,0.894066
H737,J01,10.0,train,0.9140503,0.93459713,0.9597118
H737,J09,9.42,train,0.8609961,0.8521813,0.8871776
H737,J10,2.45,train,0.8826364,0.9163708,0.8669022
H737,J15,7.18,train,0.8926611,0.93851054,0.8798955
H737,J16,0.25,train,0.85999274,0.86910295,0.85426295
H737,J17,9.35,train,0.8746346,0.9390041,0.906751
H737,J18,9.46,train,0.9078762,0.918612,0.9369167
H737,J26,9.79,train,0.894287,0.92187667,0.9637459
H738,J01,5.15,train,0.92573345,0.9310897,0.9060001
H738,J02,4.32,train,0.9696981,0.9580402,0.9605496
H738,J04,5.92,train,0.93338645,0.9634395,0.9734344
H738,J05,5.61,train,0.97797275,0.9389277,0.9589566
H738,J06,7.22,train,0.8988149,0.9599438,0.96470964
H738,J07,7.2,train,0.88191426,0.93808615,0.99403834
H738,J14,7.67,train,0.92711926,0.9362505,0.93392396
H738,J17,8.44,train,0.92573345,0.96161777,0.9337121
H738,J26,4.67,train,0.95882887,0.94376796,0.99269366
H738,J29,5.49,train,0.9623548,0.9344836,0.8873112
H739,J01,5.79,train,0.84545076,0.8829474,0.8449531
H739,J02,6.89,train,0.89747334,0.9146937,0.86039174
H739,J07,7.48,train,0.9088307,0.89225423,0.85832167
H739,J08,5.86,train,0.9056473,0.92647296,0.86937964
H740,J01,6.49,holdout,0.92878777,0.9369921,0.96180254
H740,J17,6.78,holdout,0.92561287,0.946153,0.9596232
